miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-mir-30d	hg38:chr8:134804917-134804941:-	844	214.656949	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804918-134804941:-	1564	397.776622	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804919-134804940:-	1	0.254333	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804919-134804941:-	19636	4994.080402	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804920-134804941:-	491	124.877443	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804921-134804941:-	240	61.039891	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804922-134804941:-	197	50.103577	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804941-134804960:-	5	1.271664	N	precursor
hsa-mir-30d	hg38:chr8:134804941-134804961:-	3	0.762999	N	precursor
hsa-mir-30e	hg38:chr1:40754371-40754389:+	7	1.780330	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754371-40754390:+	2955	751.553656	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754371-40754391:+	133	33.826273	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754371-40754392:+	362	92.068502	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754371-40754393:+	4557	1158.994927	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754371-40754394:+	2873	730.698360	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754371-40754395:+	989	251.535217	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754371-40754396:+	3	0.762999	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754371-40754397:+	1	0.254333	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754372-40754390:+	5	1.271664	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754372-40754391:+	15	3.814993	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754372-40754392:+	11	2.797662	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754372-40754393:+	150	38.149932	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754372-40754394:+	737	187.443331	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754372-40754395:+	1267	322.239757	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754372-40754396:+	59	15.005640	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754372-40754397:+	31	7.884319	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754373-40754393:+	2	0.508666	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754373-40754395:+	2	0.508666	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754410-40754433:+	1	0.254333	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754411-40754432:+	1	0.254333	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754411-40754433:+	1	0.254333	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754412-40754432:+	2	0.508666	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754412-40754433:+	6	1.525997	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754412-40754434:+	22	5.595323	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754412-40754435:+	5	1.271664	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754413-40754428:+	1	0.254333	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754413-40754429:+	3	0.762999	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754413-40754431:+	13	3.306327	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754413-40754432:+	333	84.692849	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754413-40754433:+	2035	517.567408	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754413-40754434:+	6257	1591.360821	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754413-40754435:+	6284	1598.227809	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754413-40754436:+	10	2.543329	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754414-40754433:+	17	4.323659	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754414-40754434:+	82	20.855296	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754414-40754435:+	143	36.369602	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754414-40754436:+	1	0.254333	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754415-40754433:+	1	0.254333	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754415-40754435:+	2	0.508666	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754416-40754435:+	1	0.254333	N	mature,MIMAT0000693
hsa-mir-31	hg38:chr9:21512118-21512140:-	2	0.508666	N	mature,MIMAT0004504
hsa-mir-31	hg38:chr9:21512119-21512140:-	14	3.560660	N	mature,MIMAT0004504
hsa-mir-31	hg38:chr9:21512119-21512142:-	1	0.254333	N	mature,MIMAT0004504
hsa-mir-31	hg38:chr9:21512119-21512143:-	3	0.762999	N	mature,MIMAT0004504
hsa-mir-31	hg38:chr9:21512120-21512140:-	7	1.780330	N	mature,MIMAT0004504
hsa-mir-31	hg38:chr9:21512120-21512142:-	26	6.612655	N	mature,MIMAT0004504
hsa-mir-31	hg38:chr9:21512120-21512143:-	104	26.450619	N	mature,MIMAT0004504
hsa-mir-31	hg38:chr9:21512121-21512143:-	13	3.306327	N	mature,MIMAT0004504
hsa-mir-31	hg38:chr9:21512122-21512143:-	5	1.271664	N	mature,MIMAT0004504
hsa-mir-31	hg38:chr9:21512123-21512143:-	1	0.254333	N	mature,MIMAT0004504
hsa-mir-31	hg38:chr9:21512123-21512145:-	1	0.254333	N	mature,MIMAT0004504
hsa-mir-31	hg38:chr9:21512142-21512162:-	1	0.254333	N	mature,MIMAT0000089
hsa-mir-31	hg38:chr9:21512149-21512179:-	1	0.254333	N	mature,MIMAT0000089
hsa-mir-31	hg38:chr9:21512155-21512179:-	3	0.762999	N	mature,MIMAT0000089
hsa-mir-31	hg38:chr9:21512156-21512179:-	94	23.907291	N	mature,MIMAT0000089
hsa-mir-31	hg38:chr9:21512157-21512179:-	94	23.907291	N	mature,MIMAT0000089
hsa-mir-31	hg38:chr9:21512158-21512177:-	1	0.254333	N	mature,MIMAT0000089
hsa-mir-31	hg38:chr9:21512158-21512179:-	16	4.069326	N	mature,MIMAT0000089
hsa-mir-31	hg38:chr9:21512159-21512179:-	2	0.508666	N	mature,MIMAT0000089
hsa-mir-31	hg38:chr9:21512179-21512200:-	1	0.254333	N	precursor
hsa-mir-31	hg38:chr9:21512179-21512201:-	5	1.271664	N	precursor
hsa-mir-31	hg38:chr9:21512180-21512201:-	1	0.254333	N	precursor
hsa-mir-3116-1	hg38:chr1:62078830-62078852:+	1	0.254333	N	mature,MIMAT0014978
hsa-mir-3117	hg38:chr1:66628485-66628506:+	1	0.254333	N	mature,MIMAT0014979
hsa-mir-3127	hg38:chr2:96798288-96798310:+	2	0.508666	N	mature,MIMAT0014990
hsa-mir-3127	hg38:chr2:96798288-96798311:+	6	1.525997	N	mature,MIMAT0014990
hsa-mir-3129	hg38:chr2:189133081-189133102:-	1	0.254333	N	mature,MIMAT0014992
hsa-mir-3130-1	hg38:chr2:206783244-206783266:-	1	0.254333	N	mature,MIMAT0014994
hsa-mir-3130-1	hg38:chr2:206783276-206783297:-	2	0.508666	N	mature,MIMAT0014995
hsa-mir-3130-1	hg38:chr2:206783277-206783297:-	1	0.254333	N	mature,MIMAT0014995
hsa-mir-3130-1	hg38:chr2:206783278-206783297:-	3	0.762999	N	mature,MIMAT0014995
hsa-mir-3130-2	hg38:chr2:206783246-206783265:+	7	1.780330	N	mature,MIMAT0014995
hsa-mir-3130-2	hg38:chr2:206783278-206783299:+	1	0.254333	N	mature,MIMAT0014994
hsa-mir-3130-2	hg38:chr2:206783279-206783299:+	1	0.254333	N	mature,MIMAT0014994
hsa-mir-3131	hg38:chr2:219058728-219058748:-	1	0.254333	N	mature,MIMAT0014996
hsa-mir-3136	hg38:chr3:69049005-69049027:-	1	0.254333	N	mature,MIMAT0015003
hsa-mir-3137	hg38:chr3:195134551-195134574:-	1	0.254333	N	mature,MIMAT0015005
hsa-mir-3138	hg38:chr4:10078660-10078681:-	1	0.254333	N	unannotated
hsa-mir-3140	hg38:chr4:152489337-152489358:-	2	0.508666	N	mature,MIMAT0015008
hsa-mir-3149	hg38:chr8:76966778-76966801:-	1	0.254333	N	mature,MIMAT0015022
hsa-mir-3149	hg38:chr8:76966780-76966801:-	1	0.254333	N	mature,MIMAT0015022
hsa-mir-3150b	hg38:chr8:95072923-95072944:-	1	0.254333	N	mature,MIMAT0018194
hsa-mir-3150b	hg38:chr8:95072923-95072945:-	2	0.508666	N	mature,MIMAT0018194
hsa-mir-3152	hg38:chr9:18573314-18573336:+	1	0.254333	N	mature,MIMAT0019207
hsa-mir-3152	hg38:chr9:18573316-18573338:+	6	1.525997	N	mature,MIMAT0019207
hsa-mir-3155a	hg38:chr10:6152207-6152230:+	1	0.254333	N	unannotated
hsa-mir-3157	hg38:chr10:96064369-96064391:-	1	0.254333	N	mature,MIMAT0015031
hsa-mir-3157	hg38:chr10:96064370-96064391:-	1	0.254333	N	mature,MIMAT0015031
hsa-mir-3161	hg38:chr11:48096791-48096812:+	2	0.508666	N	mature,MIMAT0015035
hsa-mir-3161	hg38:chr11:48096791-48096813:+	10	2.543329	N	mature,MIMAT0015035
hsa-mir-3170	hg38:chr13:98208533-98208555:+	4	1.017332	N	mature,MIMAT0015045
hsa-mir-3170	hg38:chr13:98208572-98208594:+	1	0.254333	N	unannotated
hsa-mir-3173	hg38:chr14:95137961-95137983:-	1	0.254333	N	mature,MIMAT0019214
hsa-mir-3174	hg38:chr15:90006764-90006783:+	1	0.254333	N	mature,MIMAT0015051
hsa-mir-3174	hg38:chr15:90006812-90006833:+	1	0.254333	N	unannotated
hsa-mir-3176	hg38:chr16:543336-543356:+	1	0.254333	N	mature,MIMAT0015053
hsa-mir-3176	hg38:chr16:543336-543359:+	1	0.254333	N	mature,MIMAT0015053
hsa-mir-3189	hg38:chr19:18386607-18386628:+	3	0.762999	N	mature,MIMAT0015071
hsa-mir-3191	hg38:chr19:47226942-47226964:-	1	0.254333	N	mature,MIMAT0015075
hsa-mir-3191	hg38:chr19:47226944-47226964:-	1	0.254333	N	mature,MIMAT0015075
hsa-mir-3191	hg38:chr19:47226988-47227010:-	1	0.254333	N	mature,MIMAT0022732
hsa-mir-3193	hg38:chr20:31607184-31607206:+	1	0.254333	N	mature,MIMAT0015077
hsa-mir-3193	hg38:chr20:31607185-31607208:+	2	0.508666	N	mature,MIMAT0015077
hsa-mir-3199-1	hg38:chr22:27920578-27920600:-	1	0.254333	N	mature,MIMAT0015084
hsa-mir-32	hg38:chr9:109046232-109046253:-	2	0.508666	N	mature,MIMAT0004505
hsa-mir-32	hg38:chr9:109046232-109046254:-	1	0.254333	N	mature,MIMAT0004505
hsa-mir-32	hg38:chr9:109046271-109046294:-	1	0.254333	N	mature,MIMAT0000090
hsa-mir-32	hg38:chr9:109046272-109046294:-	10	2.543329	N	mature,MIMAT0000090
hsa-mir-32	hg38:chr9:109046273-109046294:-	52	13.225310	N	mature,MIMAT0000090
hsa-mir-32	hg38:chr9:109046273-109046295:-	1	0.254333	N	mature,MIMAT0000090
hsa-mir-32	hg38:chr9:109046274-109046294:-	38	9.664649	N	mature,MIMAT0000090
hsa-mir-32	hg38:chr9:109046274-109046295:-	1	0.254333	N	mature,MIMAT0000090
hsa-mir-32	hg38:chr9:109046275-109046294:-	2	0.508666	N	mature,MIMAT0000090
hsa-mir-32	hg38:chr9:109046294-109046313:-	6	1.525997	N	precursor
hsa-mir-32	hg38:chr9:109046294-109046314:-	1	0.254333	N	precursor
hsa-mir-32	hg38:chr9:109046294-109046315:-	2	0.508666	N	precursor
hsa-mir-3200	hg38:chr22:30731610-30731632:+	3	0.762999	N	mature,MIMAT0015085
hsa-mir-3200	hg38:chr22:30731610-30731633:+	6	1.525997	N	mature,MIMAT0015085
hsa-mir-320a	hg38:chr8:22244972-22244995:-	4	1.017332	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244972-22244997:-	4	1.017332	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244973-22244993:-	1	0.254333	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244973-22244995:-	3	0.762999	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244973-22244996:-	12	3.051995	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244973-22244997:-	31	7.884319	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244974-22244992:-	1	0.254333	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244974-22244993:-	1	0.254333	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244974-22244995:-	3	0.762999	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244974-22244996:-	24	6.103989	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244974-22244997:-	130	33.063274	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244975-22244993:-	2	0.508666	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244975-22244995:-	4	1.017332	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244975-22244996:-	35	8.901651	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244975-22244997:-	401	101.987484	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244975-22244998:-	1	0.254333	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244976-22244996:-	6	1.525997	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244976-22244997:-	54	13.733975	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244976-22244998:-	2	0.508666	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244977-22244996:-	2	0.508666	Y	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244977-22244997:-	5	1.271664	Y	mature,MIMAT0000510
hsa-mir-320b-1	hg38:chr1:116671787-116671807:+	1	0.254333	Y	mature,MIMAT0005792
hsa-mir-320b-2	hg38:chr1:224257050-224257071:-	1	0.254333	N	mature,MIMAT0005792
hsa-mir-320b-2	hg38:chr1:224257051-224257070:-	2	0.508666	Y	mature,MIMAT0005792
hsa-mir-320b-2	hg38:chr1:224257051-224257071:-	4	1.017332	Y	mature,MIMAT0005792
hsa-mir-320c-2	hg38:chr18:24321716-24321738:+	1	0.254333	N	mature,MIMAT0005793
hsa-mir-323a	hg38:chr14:101025728-101025747:+	1	0.254333	N	precursor
hsa-mir-323a	hg38:chr14:101025781-101025801:+	1	0.254333	N	mature,MIMAT0000755
hsa-mir-323a	hg38:chr14:101025781-101025802:+	1	0.254333	N	mature,MIMAT0000755
hsa-mir-323a	hg38:chr14:101025781-101025803:+	21	5.340990	N	mature,MIMAT0000755
hsa-mir-323a	hg38:chr14:101025782-101025802:+	7	1.780330	N	mature,MIMAT0000755
hsa-mir-323a	hg38:chr14:101025782-101025803:+	51	12.970977	N	mature,MIMAT0000755
hsa-mir-323b	hg38:chr14:101056269-101056289:+	12	3.051995	N	mature,MIMAT0015050
hsa-mir-323b	hg38:chr14:101056269-101056290:+	44	11.190647	N	mature,MIMAT0015050
hsa-mir-324	hg38:chr17:7223308-7223328:-	7	1.780330	N	mature,MIMAT0000762
hsa-mir-324	hg38:chr17:7223308-7223329:-	1	0.254333	N	mature,MIMAT0000762
hsa-mir-324	hg38:chr17:7223308-7223330:-	32	8.138652	N	mature,MIMAT0000762
hsa-mir-324	hg38:chr17:7223309-7223330:-	4	1.017332	N	mature,MIMAT0000762
hsa-mir-324	hg38:chr17:7223313-7223330:-	1	0.254333	N	mature,MIMAT0000762
hsa-mir-324	hg38:chr17:7223341-7223365:-	2	0.508666	N	mature,MIMAT0000761
hsa-mir-324	hg38:chr17:7223342-7223365:-	37	9.410317	N	mature,MIMAT0000761
hsa-mir-324	hg38:chr17:7223343-7223365:-	32	8.138652	N	mature,MIMAT0000761
hsa-mir-324	hg38:chr17:7223344-7223365:-	13	3.306327	N	mature,MIMAT0000761
hsa-mir-324	hg38:chr17:7223345-7223365:-	1	0.254333	N	mature,MIMAT0000761
hsa-mir-326	hg38:chr11:75335107-75335128:-	3	0.762999	N	mature,MIMAT0000756
hsa-mir-326	hg38:chr11:75335108-75335128:-	12	3.051995	N	mature,MIMAT0000756
hsa-mir-326	hg38:chr11:75335109-75335128:-	3	0.762999	N	mature,MIMAT0000756
hsa-mir-328	hg38:chr16:67202327-67202348:-	2	0.508666	N	mature,MIMAT0000752
hsa-mir-328	hg38:chr16:67202327-67202349:-	61	15.514306	N	mature,MIMAT0000752
hsa-mir-328	hg38:chr16:67202328-67202349:-	10	2.543329	N	mature,MIMAT0000752
hsa-mir-328	hg38:chr16:67202329-67202349:-	3	0.762999	N	mature,MIMAT0000752
hsa-mir-328	hg38:chr16:67202330-67202349:-	1	0.254333	N	mature,MIMAT0000752
hsa-mir-328	hg38:chr16:67202331-67202349:-	1	0.254333	N	mature,MIMAT0000752
hsa-mir-328	hg38:chr16:67202389-67202409:-	2	0.508666	N	precursor
hsa-mir-328	hg38:chr16:67202390-67202409:-	4	1.017332	N	precursor
hsa-mir-329-1	hg38:chr14:101026834-101026854:+	2	0.508666	N	mature,MIMAT0001629
hsa-mir-329-1	hg38:chr14:101026834-101026855:+	1	0.254333	N	mature,MIMAT0001629
hsa-mir-329-1	hg38:chr14:101026834-101026856:+	4	1.017332	N	mature,MIMAT0001629
hsa-mir-329-2	hg38:chr14:101027094-101027114:+	3	0.762999	N	precursor
hsa-mir-329-2	hg38:chr14:101027095-101027114:+	1	0.254333	N	precursor
hsa-mir-329-2	hg38:chr14:101027151-101027172:+	1	0.254333	N	mature,MIMAT0001629
hsa-mir-329-2	hg38:chr14:101027151-101027173:+	3	0.762999	N	mature,MIMAT0001629
hsa-mir-329-2	hg38:chr14:101027152-101027174:+	2	0.508666	N	mature,MIMAT0001629
hsa-mir-330	hg38:chr19:45639007-45639031:-	1	0.254333	N	mature,MIMAT0000751
hsa-mir-330	hg38:chr19:45639011-45639031:-	1	0.254333	N	mature,MIMAT0000751
hsa-mir-330	hg38:chr19:45639011-45639032:-	2	0.508666	N	mature,MIMAT0000751
hsa-mir-330	hg38:chr19:45639012-45639032:-	2	0.508666	N	mature,MIMAT0000751
hsa-mir-330	hg38:chr19:45639048-45639071:-	6	1.525997	N	mature,MIMAT0004693
hsa-mir-330	hg38:chr19:45639049-45639071:-	3	0.762999	N	mature,MIMAT0004693
hsa-mir-330	hg38:chr19:45639050-45639071:-	60	15.259973	N	mature,MIMAT0004693
hsa-mir-330	hg38:chr19:45639051-45639071:-	8	2.034663	N	mature,MIMAT0004693
hsa-mir-331	hg38:chr12:95308425-95308445:+	3	0.762999	N	precursor
hsa-mir-331	hg38:chr12:95308426-95308445:+	3	0.762999	N	precursor
hsa-mir-331	hg38:chr12:95308440-95308463:+	1	0.254333	N	mature,MIMAT0004700
hsa-mir-331	hg38:chr12:95308441-95308464:+	1	0.254333	N	mature,MIMAT0004700
hsa-mir-331	hg38:chr12:95308443-95308464:+	1	0.254333	N	mature,MIMAT0004700
hsa-mir-331	hg38:chr12:95308443-95308465:+	1	0.254333	N	mature,MIMAT0004700
hsa-mir-331	hg38:chr12:95308443-95308466:+	3	0.762999	N	mature,MIMAT0004700
hsa-mir-331	hg38:chr12:95308444-95308465:+	1	0.254333	N	mature,MIMAT0004700
hsa-mir-331	hg38:chr12:95308444-95308466:+	1	0.254333	N	mature,MIMAT0004700
hsa-mir-331	hg38:chr12:95308445-95308465:+	3	0.762999	N	mature,MIMAT0004700
hsa-mir-331	hg38:chr12:95308445-95308466:+	1	0.254333	N	mature,MIMAT0004700
hsa-mir-331	hg38:chr12:95308480-95308498:+	1	0.254333	N	mature,MIMAT0000760
hsa-mir-331	hg38:chr12:95308480-95308499:+	6	1.525997	N	mature,MIMAT0000760
hsa-mir-331	hg38:chr12:95308480-95308500:+	32	8.138652	N	mature,MIMAT0000760
hsa-mir-331	hg38:chr12:95308480-95308501:+	38	9.664649	N	mature,MIMAT0000760
hsa-mir-331	hg38:chr12:95308480-95308502:+	4	1.017332	N	mature,MIMAT0000760
hsa-mir-331	hg38:chr12:95308481-95308501:+	1	0.254333	N	mature,MIMAT0000760
hsa-mir-331	hg38:chr12:95308481-95308502:+	2	0.508666	N	mature,MIMAT0000760
hsa-mir-335	hg38:chr7:130496126-130496148:+	11	2.797662	N	mature,MIMAT0000765
hsa-mir-335	hg38:chr7:130496126-130496149:+	2	0.508666	N	mature,MIMAT0000765
hsa-mir-335	hg38:chr7:130496161-130496183:+	1	0.254333	N	mature,MIMAT0004703
hsa-mir-335	hg38:chr7:130496161-130496184:+	7	1.780330	N	mature,MIMAT0004703
hsa-mir-335	hg38:chr7:130496162-130496182:+	9	2.288996	N	mature,MIMAT0004703
hsa-mir-335	hg38:chr7:130496162-130496183:+	10	2.543329	N	mature,MIMAT0004703
hsa-mir-335	hg38:chr7:130496162-130496184:+	88	22.381293	N	mature,MIMAT0004703
hsa-mir-337	hg38:chr14:100874491-100874515:+	1	0.254333	N	precursor
hsa-mir-337	hg38:chr14:100874494-100874515:+	4	1.017332	N	precursor
hsa-mir-337	hg38:chr14:100874495-100874515:+	11	2.797662	N	precursor
hsa-mir-337	hg38:chr14:100874552-100874573:+	2	0.508666	N	mature,MIMAT0000754
hsa-mir-337	hg38:chr14:100874552-100874574:+	1	0.254333	N	mature,MIMAT0000754
hsa-mir-337	hg38:chr14:100874553-100874571:+	1	0.254333	N	mature,MIMAT0000754
hsa-mir-337	hg38:chr14:100874553-100874573:+	11	2.797662	N	mature,MIMAT0000754
hsa-mir-337	hg38:chr14:100874553-100874574:+	19	4.832325	N	mature,MIMAT0000754
hsa-mir-337	hg38:chr14:100874553-100874575:+	107	27.213618	N	mature,MIMAT0000754
hsa-mir-337	hg38:chr14:100874553-100874576:+	2	0.508666	N	mature,MIMAT0000754
hsa-mir-337	hg38:chr14:100874554-100874573:+	2	0.508666	N	mature,MIMAT0000754
hsa-mir-337	hg38:chr14:100874554-100874574:+	19	4.832325	N	mature,MIMAT0000754
hsa-mir-337	hg38:chr14:100874554-100874575:+	85	21.618295	N	mature,MIMAT0000754
hsa-mir-338	hg38:chr17:81125885-81125908:-	1	0.254333	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125885-81125909:-	12	3.051995	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125886-81125908:-	8	2.034663	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125886-81125909:-	1604	407.949937	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125886-81125910:-	1	0.254333	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125887-81125908:-	3	0.762999	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125887-81125909:-	884	224.830265	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125887-81125910:-	2	0.508666	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125888-81125909:-	25	6.358322	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125888-81125910:-	1	0.254333	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125889-81125909:-	21	5.340990	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125889-81125910:-	1	0.254333	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125890-81125909:-	3	0.762999	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125924-81125945:-	14	3.560660	N	mature,MIMAT0004701
hsa-mir-338	hg38:chr17:81125925-81125945:-	5	1.271664	N	mature,MIMAT0004701
hsa-mir-339	hg38:chr7:1022955-1022976:-	2	0.508666	N	mature,MIMAT0004702
hsa-mir-339	hg38:chr7:1022955-1022978:-	3	0.762999	N	mature,MIMAT0004702
hsa-mir-339	hg38:chr7:1022956-1022978:-	4	1.017332	N	mature,MIMAT0004702
hsa-mir-339	hg38:chr7:1022957-1022978:-	2	0.508666	N	mature,MIMAT0004702
hsa-mir-339	hg38:chr7:1022959-1022978:-	1	0.254333	N	mature,MIMAT0004702
hsa-mir-339	hg38:chr7:1022989-1023013:-	2	0.508666	N	mature,MIMAT0000764
hsa-mir-339	hg38:chr7:1022990-1023013:-	48	12.207978	N	mature,MIMAT0000764
hsa-mir-339	hg38:chr7:1022991-1023013:-	2	0.508666	N	mature,MIMAT0000764
hsa-mir-339	hg38:chr7:1022992-1023013:-	6	1.525997	N	mature,MIMAT0000764
hsa-mir-339	hg38:chr7:1022993-1023013:-	2	0.508666	N	mature,MIMAT0000764
hsa-mir-339	hg38:chr7:1022996-1023015:-	1	0.254333	N	mature,MIMAT0000764
hsa-mir-33a	hg38:chr22:41900927-41900949:+	1	0.254333	N	precursor
hsa-mir-33a	hg38:chr22:41900928-41900949:+	1	0.254333	N	precursor
hsa-mir-33a	hg38:chr22:41900929-41900949:+	1	0.254333	N	precursor
hsa-mir-33a	hg38:chr22:41900930-41900949:+	3	0.762999	N	precursor
hsa-mir-33a	hg38:chr22:41900949-41900968:+	1	0.254333	N	mature,MIMAT0000091
hsa-mir-33a	hg38:chr22:41900949-41900969:+	46	11.699312	N	mature,MIMAT0000091
hsa-mir-33a	hg38:chr22:41900949-41900970:+	6	1.525997	N	mature,MIMAT0000091
hsa-mir-33a	hg38:chr22:41900949-41900971:+	1	0.254333	N	mature,MIMAT0000091
hsa-mir-33a	hg38:chr22:41900987-41901009:+	1	0.254333	N	mature,MIMAT0004506
hsa-mir-33a	hg38:chr22:41900989-41901007:+	1	0.254333	N	mature,MIMAT0004506
hsa-mir-33a	hg38:chr22:41900989-41901009:+	2	0.508666	N	mature,MIMAT0004506
hsa-mir-33a	hg38:chr22:41900989-41901010:+	2	0.508666	N	mature,MIMAT0004506
hsa-mir-33b	hg38:chr17:17813858-17813879:-	1	0.254333	N	mature,MIMAT0004811
hsa-mir-33b	hg38:chr17:17813860-17813879:-	1	0.254333	N	mature,MIMAT0004811
hsa-mir-33b	hg38:chr17:17813896-17813917:-	1	0.254333	N	mature,MIMAT0003301
hsa-mir-33b	hg38:chr17:17813897-17813917:-	1	0.254333	N	mature,MIMAT0003301
hsa-mir-33b	hg38:chr17:17813898-17813917:-	3	0.762999	N	mature,MIMAT0003301
hsa-mir-340	hg38:chr5:180015317-180015341:-	1	0.254333	N	mature,MIMAT0000750
hsa-mir-340	hg38:chr5:180015318-180015341:-	7	1.780330	N	mature,MIMAT0000750
hsa-mir-340	hg38:chr5:180015319-180015340:-	1	0.254333	N	mature,MIMAT0000750
hsa-mir-340	hg38:chr5:180015319-180015341:-	14	3.560660	N	mature,MIMAT0000750
hsa-mir-340	hg38:chr5:180015320-180015341:-	6	1.525997	N	mature,MIMAT0000750
hsa-mir-340	hg38:chr5:180015320-180015342:-	1	0.254333	N	mature,MIMAT0000750
hsa-mir-340	hg38:chr5:180015361-180015383:-	30	7.629986	N	mature,MIMAT0004692
hsa-mir-340	hg38:chr5:180015362-180015383:-	8	2.034663	N	mature,MIMAT0004692
hsa-mir-340	hg38:chr5:180015363-180015383:-	1	0.254333	N	mature,MIMAT0004692
hsa-mir-340	hg38:chr5:180015383-180015402:-	1	0.254333	N	precursor
