miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-mir-30c-1	hg38:chr1:40757300-40757320:+	2	1.412144	N	mature,MIMAT0000244
hsa-mir-30c-1	hg38:chr1:40757300-40757321:+	66	46.600757	N	mature,MIMAT0000244
hsa-mir-30c-1	hg38:chr1:40757300-40757322:+	68	48.012901	N	mature,MIMAT0000244
hsa-mir-30c-1	hg38:chr1:40757300-40757323:+	300	211.821624	N	mature,MIMAT0000244
hsa-mir-30c-1	hg38:chr1:40757300-40757324:+	386	272.543822	N	mature,MIMAT0000244
hsa-mir-30c-1	hg38:chr1:40757339-40757359:+	1	0.706072	N	mature,MIMAT0004674
hsa-mir-30c-2	hg38:chr6:71376963-71376986:-	1	0.706072	N	mature,MIMAT0004550
hsa-mir-30c-2	hg38:chr6:71376964-71376986:-	22	15.533586	N	mature,MIMAT0004550
hsa-mir-30c-2	hg38:chr6:71376964-71376987:-	1	0.706072	N	mature,MIMAT0004550
hsa-mir-30c-2	hg38:chr6:71376966-71376986:-	2	1.412144	N	mature,MIMAT0004550
hsa-mir-30c-2	hg38:chr6:71376968-71376986:-	1	0.706072	N	mature,MIMAT0004550
hsa-mir-30c-2	hg38:chr6:71377002-71377026:-	403	284.547048	N	mature,MIMAT0000244
hsa-mir-30c-2	hg38:chr6:71377003-71377026:-	308	217.470200	N	mature,MIMAT0000244
hsa-mir-30c-2	hg38:chr6:71377004-71377026:-	57	40.246108	N	mature,MIMAT0000244
hsa-mir-30c-2	hg38:chr6:71377005-71377026:-	58	40.952181	N	mature,MIMAT0000244
hsa-mir-30c-2	hg38:chr6:71377006-71377026:-	5	3.530360	N	mature,MIMAT0000244
hsa-mir-30c-2	hg38:chr6:71377007-71377026:-	1	0.706072	N	mature,MIMAT0000244
hsa-mir-30c-2	hg38:chr6:71377026-71377050:-	1	0.706072	N	precursor
hsa-mir-30d	hg38:chr8:134804878-134804900:-	6	4.236432	N	mature,MIMAT0004551
hsa-mir-30d	hg38:chr8:134804878-134804901:-	7	4.942505	N	mature,MIMAT0004551
hsa-mir-30d	hg38:chr8:134804880-134804901:-	3	2.118216	N	mature,MIMAT0004551
hsa-mir-30d	hg38:chr8:134804881-134804901:-	1	0.706072	N	mature,MIMAT0004551
hsa-mir-30d	hg38:chr8:134804883-134804908:-	1	0.706072	N	mature,MIMAT0004551
hsa-mir-30d	hg38:chr8:134804911-134804933:-	1	0.706072	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804912-134804933:-	1	0.706072	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804912-134804934:-	1	0.706072	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804912-134804941:-	2	1.412144	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804917-134804939:-	1	0.706072	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804917-134804941:-	1404	991.325198	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804918-134804941:-	1994	1407.907725	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804919-134804938:-	1	0.706072	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804919-134804941:-	21397	15107.824267	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804920-134804941:-	416	293.725985	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804921-134804941:-	173	122.150470	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804922-134804941:-	168	118.620109	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804925-134804941:-	1	0.706072	N	mature,MIMAT0000245
hsa-mir-30d	hg38:chr8:134804941-134804961:-	1	0.706072	N	precursor
hsa-mir-30e	hg38:chr1:40754370-40754393:+	1	0.706072	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754371-40754389:+	5	3.530360	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754371-40754390:+	1386	978.615901	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754371-40754391:+	62	43.776469	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754371-40754392:+	407	287.371336	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754371-40754393:+	4096	2892.071234	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754371-40754394:+	5111	3608.734394	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754371-40754395:+	2303	1626.083997	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754371-40754396:+	3	2.118216	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754371-40754397:+	1	0.706072	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754372-40754390:+	2	1.412144	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754372-40754391:+	4	2.824288	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754372-40754392:+	7	4.942505	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754372-40754393:+	113	79.786145	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754372-40754394:+	449	317.026363	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754372-40754395:+	906	639.701303	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754372-40754396:+	48	33.891460	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754372-40754397:+	42	29.655027	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754373-40754393:+	1	0.706072	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754373-40754395:+	1	0.706072	N	mature,MIMAT0000692
hsa-mir-30e	hg38:chr1:40754411-40754432:+	1	0.706072	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754412-40754433:+	7	4.942505	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754412-40754434:+	11	7.766793	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754412-40754435:+	2	1.412144	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754413-40754428:+	2	1.412144	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754413-40754429:+	2	1.412144	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754413-40754430:+	2	1.412144	Y	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754413-40754431:+	5	3.530360	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754413-40754432:+	70	49.425046	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754413-40754433:+	722	509.784041	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754413-40754434:+	1701	1201.028606	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754413-40754435:+	2543	1795.541296	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754413-40754436:+	13	9.178937	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754414-40754433:+	13	9.178937	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754414-40754434:+	34	24.006451	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754414-40754435:+	73	51.543262	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754414-40754436:+	4	2.824288	N	mature,MIMAT0000693
hsa-mir-30e	hg38:chr1:40754415-40754435:+	2	1.412144	N	mature,MIMAT0000693
hsa-mir-31	hg38:chr9:21512121-21512143:-	1	0.706072	N	mature,MIMAT0004504
hsa-mir-3117	hg38:chr1:66628485-66628506:+	1	0.706072	N	mature,MIMAT0014979
hsa-mir-3127	hg38:chr2:96798288-96798310:+	2	1.412144	N	mature,MIMAT0014990
hsa-mir-3127	hg38:chr2:96798288-96798311:+	2	1.412144	N	mature,MIMAT0014990
hsa-mir-3127	hg38:chr2:96798288-96798312:+	1	0.706072	N	mature,MIMAT0014990
hsa-mir-3130-1	hg38:chr2:206783278-206783297:-	4	2.824288	N	mature,MIMAT0014995
hsa-mir-3130-2	hg38:chr2:206783246-206783265:+	5	3.530360	N	mature,MIMAT0014995
hsa-mir-3130-2	hg38:chr2:206783246-206783268:+	1	0.706072	N	mature,MIMAT0014995
hsa-mir-3130-2	hg38:chr2:206783246-206783269:+	1	0.706072	N	mature,MIMAT0014995
hsa-mir-3136	hg38:chr3:69049005-69049027:-	1	0.706072	N	mature,MIMAT0015003
hsa-mir-3140	hg38:chr4:152489337-152489358:-	1	0.706072	N	mature,MIMAT0015008
hsa-mir-3157	hg38:chr10:96064321-96064343:-	1	0.706072	N	mature,MIMAT0019210
hsa-mir-3170	hg38:chr13:98208532-98208555:+	1	0.706072	N	mature,MIMAT0015045
hsa-mir-3170	hg38:chr13:98208533-98208555:+	1	0.706072	N	mature,MIMAT0015045
hsa-mir-3174	hg38:chr15:90006764-90006787:+	1	0.706072	N	mature,MIMAT0015051
hsa-mir-3177	hg38:chr16:1735038-1735058:+	1	0.706072	N	mature,MIMAT0015054
hsa-mir-3187	hg38:chr19:813621-813646:+	1	0.706072	N	mature,MIMAT0015069
hsa-mir-3189	hg38:chr19:18386607-18386628:+	1	0.706072	N	mature,MIMAT0015071
hsa-mir-3190	hg38:chr19:47226954-47226975:+	1	0.706072	N	mature,MIMAT0015073
hsa-mir-3193	hg38:chr20:31607185-31607207:+	1	0.706072	N	mature,MIMAT0015077
hsa-mir-3194	hg38:chr20:51452912-51452934:-	1	0.706072	N	mature,MIMAT0019218
hsa-mir-3199-1	hg38:chr22:27920578-27920600:-	1	0.706072	N	mature,MIMAT0015084
hsa-mir-32	hg38:chr9:109046271-109046294:-	1	0.706072	N	mature,MIMAT0000090
hsa-mir-32	hg38:chr9:109046272-109046294:-	3	2.118216	N	mature,MIMAT0000090
hsa-mir-32	hg38:chr9:109046272-109046295:-	1	0.706072	N	mature,MIMAT0000090
hsa-mir-32	hg38:chr9:109046273-109046294:-	35	24.712523	N	mature,MIMAT0000090
hsa-mir-32	hg38:chr9:109046273-109046295:-	1	0.706072	N	mature,MIMAT0000090
hsa-mir-32	hg38:chr9:109046274-109046294:-	38	26.830739	N	mature,MIMAT0000090
hsa-mir-32	hg38:chr9:109046274-109046295:-	1	0.706072	N	mature,MIMAT0000090
hsa-mir-32	hg38:chr9:109046275-109046294:-	4	2.824288	N	mature,MIMAT0000090
hsa-mir-32	hg38:chr9:109046294-109046313:-	3	2.118216	N	precursor
hsa-mir-3200	hg38:chr22:30731610-30731632:+	1	0.706072	N	mature,MIMAT0015085
hsa-mir-3200	hg38:chr22:30731610-30731633:+	3	2.118216	N	mature,MIMAT0015085
hsa-mir-320a	hg38:chr8:22244972-22244996:-	1	0.706072	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244972-22244997:-	1	0.706072	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244973-22244995:-	1	0.706072	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244973-22244996:-	8	5.648577	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244973-22244997:-	29	20.476090	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244974-22244996:-	7	4.942505	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244974-22244997:-	87	61.428271	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244975-22244995:-	1	0.706072	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244975-22244996:-	9	6.354649	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244975-22244997:-	197	139.096199	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244976-22244997:-	23	16.239658	N	mature,MIMAT0000510
hsa-mir-320a	hg38:chr8:22244977-22244997:-	1	0.706072	Y	mature,MIMAT0000510
hsa-mir-320b-2	hg38:chr1:224257051-224257071:-	1	0.706072	Y	mature,MIMAT0005792
hsa-mir-323a	hg38:chr14:101025781-101025802:+	1	0.706072	N	mature,MIMAT0000755
hsa-mir-323a	hg38:chr14:101025781-101025803:+	7	4.942505	N	mature,MIMAT0000755
hsa-mir-323b	hg38:chr14:101056269-101056289:+	2	1.412144	N	mature,MIMAT0015050
hsa-mir-323b	hg38:chr14:101056269-101056290:+	13	9.178937	N	mature,MIMAT0015050
hsa-mir-324	hg38:chr17:7223307-7223330:-	1	0.706072	N	mature,MIMAT0000762
hsa-mir-324	hg38:chr17:7223308-7223330:-	7	4.942505	N	mature,MIMAT0000762
hsa-mir-324	hg38:chr17:7223309-7223330:-	2	1.412144	N	mature,MIMAT0000762
hsa-mir-324	hg38:chr17:7223341-7223365:-	2	1.412144	N	mature,MIMAT0000761
hsa-mir-324	hg38:chr17:7223342-7223365:-	21	14.827514	N	mature,MIMAT0000761
hsa-mir-324	hg38:chr17:7223343-7223365:-	14	9.885009	N	mature,MIMAT0000761
hsa-mir-324	hg38:chr17:7223344-7223365:-	3	2.118216	N	mature,MIMAT0000761
hsa-mir-324	hg38:chr17:7223345-7223365:-	1	0.706072	N	mature,MIMAT0000761
hsa-mir-324	hg38:chr17:7223365-7223385:-	1	0.706072	N	precursor
hsa-mir-326	hg38:chr11:75335107-75335128:-	1	0.706072	N	mature,MIMAT0000756
hsa-mir-326	hg38:chr11:75335108-75335128:-	2	1.412144	N	mature,MIMAT0000756
hsa-mir-326	hg38:chr11:75335109-75335128:-	1	0.706072	N	mature,MIMAT0000756
hsa-mir-328	hg38:chr16:67202327-67202349:-	30	21.182162	N	mature,MIMAT0000752
hsa-mir-328	hg38:chr16:67202328-67202349:-	5	3.530360	N	mature,MIMAT0000752
hsa-mir-328	hg38:chr16:67202329-67202349:-	1	0.706072	N	mature,MIMAT0000752
hsa-mir-329-2	hg38:chr14:101027094-101027114:+	1	0.706072	N	precursor
hsa-mir-329-2	hg38:chr14:101027151-101027172:+	1	0.706072	N	mature,MIMAT0001629
hsa-mir-330	hg38:chr19:45639007-45639030:-	1	0.706072	N	mature,MIMAT0000751
hsa-mir-330	hg38:chr19:45639011-45639032:-	1	0.706072	N	mature,MIMAT0000751
hsa-mir-330	hg38:chr19:45639048-45639071:-	3	2.118216	N	mature,MIMAT0004693
hsa-mir-330	hg38:chr19:45639049-45639071:-	1	0.706072	N	mature,MIMAT0004693
hsa-mir-330	hg38:chr19:45639050-45639071:-	24	16.945730	N	mature,MIMAT0004693
hsa-mir-330	hg38:chr19:45639051-45639071:-	2	1.412144	N	mature,MIMAT0004693
hsa-mir-331	hg38:chr12:95308425-95308445:+	2	1.412144	N	precursor
hsa-mir-331	hg38:chr12:95308440-95308462:+	1	0.706072	N	mature,MIMAT0004700
hsa-mir-331	hg38:chr12:95308441-95308463:+	1	0.706072	N	mature,MIMAT0004700
hsa-mir-331	hg38:chr12:95308443-95308464:+	1	0.706072	N	mature,MIMAT0004700
hsa-mir-331	hg38:chr12:95308443-95308465:+	2	1.412144	N	mature,MIMAT0004700
hsa-mir-331	hg38:chr12:95308445-95308465:+	1	0.706072	N	mature,MIMAT0004700
hsa-mir-331	hg38:chr12:95308445-95308466:+	2	1.412144	N	mature,MIMAT0004700
hsa-mir-331	hg38:chr12:95308480-95308499:+	1	0.706072	N	mature,MIMAT0000760
hsa-mir-331	hg38:chr12:95308480-95308500:+	25	17.651802	N	mature,MIMAT0000760
hsa-mir-331	hg38:chr12:95308480-95308501:+	26	18.357874	N	mature,MIMAT0000760
hsa-mir-331	hg38:chr12:95308480-95308502:+	1	0.706072	N	mature,MIMAT0000760
hsa-mir-331	hg38:chr12:95308481-95308501:+	1	0.706072	N	mature,MIMAT0000760
hsa-mir-335	hg38:chr7:130496104-130496126:+	1	0.706072	N	precursor
hsa-mir-335	hg38:chr7:130496126-130496147:+	2	1.412144	N	mature,MIMAT0000765
hsa-mir-335	hg38:chr7:130496126-130496148:+	10	7.060721	N	mature,MIMAT0000765
hsa-mir-335	hg38:chr7:130496126-130496149:+	5	3.530360	N	mature,MIMAT0000765
hsa-mir-335	hg38:chr7:130496127-130496149:+	1	0.706072	N	mature,MIMAT0000765
hsa-mir-335	hg38:chr7:130496161-130496182:+	1	0.706072	N	mature,MIMAT0004703
hsa-mir-335	hg38:chr7:130496161-130496183:+	4	2.824288	N	mature,MIMAT0004703
hsa-mir-335	hg38:chr7:130496161-130496184:+	20	14.121442	N	mature,MIMAT0004703
hsa-mir-335	hg38:chr7:130496162-130496182:+	11	7.766793	N	mature,MIMAT0004703
hsa-mir-335	hg38:chr7:130496162-130496183:+	45	31.773244	N	mature,MIMAT0004703
hsa-mir-335	hg38:chr7:130496162-130496184:+	137	96.731875	N	mature,MIMAT0004703
hsa-mir-337	hg38:chr14:100874552-100874574:+	2	1.412144	N	mature,MIMAT0000754
hsa-mir-337	hg38:chr14:100874553-100874573:+	1	0.706072	N	mature,MIMAT0000754
hsa-mir-337	hg38:chr14:100874553-100874574:+	6	4.236432	N	mature,MIMAT0000754
hsa-mir-337	hg38:chr14:100874553-100874575:+	19	13.415369	N	mature,MIMAT0000754
hsa-mir-337	hg38:chr14:100874554-100874573:+	1	0.706072	N	mature,MIMAT0000754
hsa-mir-337	hg38:chr14:100874554-100874574:+	2	1.412144	N	mature,MIMAT0000754
hsa-mir-337	hg38:chr14:100874554-100874575:+	25	17.651802	N	mature,MIMAT0000754
hsa-mir-338	hg38:chr17:81125885-81125909:-	3	2.118216	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125886-81125908:-	2	1.412144	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125886-81125909:-	980	691.950637	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125886-81125910:-	1	0.706072	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125887-81125908:-	2	1.412144	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125887-81125909:-	774	546.499789	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125887-81125910:-	7	4.942505	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125888-81125909:-	32	22.594307	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125888-81125910:-	1	0.706072	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125889-81125909:-	16	11.297153	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125889-81125910:-	2	1.412144	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125890-81125909:-	7	4.942505	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125890-81125910:-	2	1.412144	N	mature,MIMAT0000763
hsa-mir-338	hg38:chr17:81125924-81125945:-	14	9.885009	N	mature,MIMAT0004701
hsa-mir-338	hg38:chr17:81125925-81125945:-	4	2.824288	N	mature,MIMAT0004701
hsa-mir-339	hg38:chr7:1022955-1022978:-	3	2.118216	N	mature,MIMAT0004702
hsa-mir-339	hg38:chr7:1022959-1022978:-	1	0.706072	N	mature,MIMAT0004702
hsa-mir-339	hg38:chr7:1022989-1023013:-	3	2.118216	N	mature,MIMAT0000764
hsa-mir-339	hg38:chr7:1022990-1023012:-	1	0.706072	N	mature,MIMAT0000764
hsa-mir-339	hg38:chr7:1022990-1023013:-	50	35.303604	N	mature,MIMAT0000764
hsa-mir-339	hg38:chr7:1022991-1023013:-	1	0.706072	N	mature,MIMAT0000764
hsa-mir-339	hg38:chr7:1022992-1023013:-	7	4.942505	N	mature,MIMAT0000764
hsa-mir-339	hg38:chr7:1022992-1023015:-	1	0.706072	N	mature,MIMAT0000764
hsa-mir-339	hg38:chr7:1022993-1023013:-	2	1.412144	N	mature,MIMAT0000764
hsa-mir-33a	hg38:chr22:41900949-41900967:+	1	0.706072	N	mature,MIMAT0000091
hsa-mir-33a	hg38:chr22:41900949-41900969:+	25	17.651802	N	mature,MIMAT0000091
hsa-mir-33a	hg38:chr22:41900949-41900970:+	24	16.945730	N	mature,MIMAT0000091
hsa-mir-33a	hg38:chr22:41900989-41901009:+	1	0.706072	N	mature,MIMAT0004506
hsa-mir-33a	hg38:chr22:41900989-41901010:+	2	1.412144	N	mature,MIMAT0004506
hsa-mir-33b	hg38:chr17:17813896-17813917:-	3	2.118216	N	mature,MIMAT0003301
hsa-mir-33b	hg38:chr17:17813897-17813917:-	1	0.706072	N	mature,MIMAT0003301
hsa-mir-33b	hg38:chr17:17813898-17813917:-	2	1.412144	N	mature,MIMAT0003301
hsa-mir-340	hg38:chr5:180015318-180015340:-	1	0.706072	N	mature,MIMAT0000750
hsa-mir-340	hg38:chr5:180015318-180015341:-	10	7.060721	N	mature,MIMAT0000750
hsa-mir-340	hg38:chr5:180015319-180015340:-	1	0.706072	N	mature,MIMAT0000750
hsa-mir-340	hg38:chr5:180015319-180015341:-	3	2.118216	N	mature,MIMAT0000750
hsa-mir-340	hg38:chr5:180015320-180015341:-	5	3.530360	N	mature,MIMAT0000750
hsa-mir-340	hg38:chr5:180015361-180015383:-	17	12.003225	N	mature,MIMAT0004692
hsa-mir-340	hg38:chr5:180015362-180015383:-	10	7.060721	N	mature,MIMAT0004692
hsa-mir-342	hg38:chr14:100109673-100109696:+	4	2.824288	N	mature,MIMAT0004694
hsa-mir-342	hg38:chr14:100109674-100109695:+	1	0.706072	N	mature,MIMAT0004694
hsa-mir-342	hg38:chr14:100109674-100109698:+	1	0.706072	N	mature,MIMAT0004694
hsa-mir-342	hg38:chr14:100109674-100109699:+	1	0.706072	N	mature,MIMAT0004694
hsa-mir-342	hg38:chr14:100109715-100109737:+	30	21.182162	N	mature,MIMAT0000753
hsa-mir-342	hg38:chr14:100109715-100109738:+	32	22.594307	N	mature,MIMAT0000753
hsa-mir-342	hg38:chr14:100109715-100109739:+	59	41.658253	N	mature,MIMAT0000753
hsa-mir-342	hg38:chr14:100109715-100109740:+	4	2.824288	N	mature,MIMAT0000753
hsa-mir-342	hg38:chr14:100109717-100109740:+	7	4.942505	N	mature,MIMAT0000753
hsa-mir-345	hg38:chr14:100307876-100307897:+	3	2.118216	N	mature,MIMAT0000772
hsa-mir-345	hg38:chr14:100307876-100307898:+	1	0.706072	N	mature,MIMAT0000772
hsa-mir-346	hg38:chr10:86264750-86264770:-	1	0.706072	N	mature,MIMAT0000773
hsa-mir-34a	hg38:chr1:9151693-9151715:-	1	0.706072	N	mature,MIMAT0004557
hsa-mir-34a	hg38:chr1:9151726-9151750:-	1	0.706072	N	mature,MIMAT0000255
hsa-mir-34a	hg38:chr1:9151729-9151749:-	1	0.706072	N	mature,MIMAT0000255
hsa-mir-34a	hg38:chr1:9151729-9151751:-	1	0.706072	N	mature,MIMAT0000255
hsa-mir-34a	hg38:chr1:9151732-9151757:-	1	0.706072	N	mature,MIMAT0000255
hsa-mir-34a	hg38:chr1:9151733-9151757:-	7	4.942505	N	mature,MIMAT0000255
hsa-mir-34a	hg38:chr1:9151734-9151756:-	6	4.236432	N	mature,MIMAT0000255
hsa-mir-34a	hg38:chr1:9151734-9151757:-	417	294.432057	N	mature,MIMAT0000255
hsa-mir-34a	hg38:chr1:9151734-9151758:-	4	2.824288	N	mature,MIMAT0000255
hsa-mir-34a	hg38:chr1:9151735-9151756:-	3	2.118216	N	mature,MIMAT0000255
hsa-mir-34a	hg38:chr1:9151735-9151757:-	293	206.879119	N	mature,MIMAT0000255
hsa-mir-34a	hg38:chr1:9151735-9151758:-	1	0.706072	N	mature,MIMAT0000255
hsa-mir-34a	hg38:chr1:9151736-9151756:-	2	1.412144	N	mature,MIMAT0000255
hsa-mir-34a	hg38:chr1:9151736-9151757:-	161	113.677605	N	mature,MIMAT0000255
hsa-mir-34a	hg38:chr1:9151736-9151758:-	8	5.648577	N	mature,MIMAT0000255
hsa-mir-34a	hg38:chr1:9151737-9151757:-	14	9.885009	N	mature,MIMAT0000255
hsa-mir-34a	hg38:chr1:9151737-9151758:-	1	0.706072	N	mature,MIMAT0000255
hsa-mir-34a	hg38:chr1:9151738-9151757:-	4	2.824288	N	mature,MIMAT0000255
hsa-mir-34a	hg38:chr1:9151739-9151757:-	1	0.706072	N	mature,MIMAT0000255
hsa-mir-34b	hg38:chr11:111512951-111512973:+	1	0.706072	N	mature,MIMAT0000685
hsa-mir-34b	hg38:chr11:111512951-111512974:+	2	1.412144	N	mature,MIMAT0000685
hsa-mir-34b	hg38:chr11:111512987-111513008:+	1	0.706072	N	mature,MIMAT0004676
hsa-mir-34b	hg38:chr11:111512988-111513010:+	3	2.118216	N	mature,MIMAT0004676
hsa-mir-34c	hg38:chr11:111513450-111513473:+	1	0.706072	N	mature,MIMAT0000686
hsa-mir-34c	hg38:chr11:111513451-111513472:+	1	0.706072	N	mature,MIMAT0000686
hsa-mir-34c	hg38:chr11:111513451-111513473:+	2	1.412144	N	mature,MIMAT0000686
hsa-mir-34c	hg38:chr11:111513451-111513474:+	5	3.530360	N	mature,MIMAT0000686
hsa-mir-34c	hg38:chr11:111513484-111513505:+	3	2.118216	N	mature,MIMAT0004677
hsa-mir-34c	hg38:chr11:111513484-111513506:+	2	1.412144	N	mature,MIMAT0004677
hsa-mir-34c	hg38:chr11:111513485-111513505:+	1	0.706072	N	mature,MIMAT0004677
hsa-mir-3591	hg38:chr18:58451122-58451144:-	2	1.412144	N	mature,MIMAT0019876
hsa-mir-3605	hg38:chr1:33332406-33332428:-	1	0.706072	N	mature,MIMAT0017982
hsa-mir-3605	hg38:chr1:33332407-33332428:-	4	2.824288	N	mature,MIMAT0017982
hsa-mir-3605	hg38:chr1:33332451-33332472:-	1	0.706072	N	mature,MIMAT0017981
hsa-mir-3607	hg38:chr5:86620538-86620567:+	1	0.706072	N	mature,MIMAT0017985
hsa-mir-3607	hg38:chr5:86620539-86620567:+	1	0.706072	N	mature,MIMAT0017985
hsa-mir-3607	hg38:chr5:86620541-86620567:+	1	0.706072	N	mature,MIMAT0017985
hsa-mir-3607	hg38:chr5:86620542-86620567:+	5	3.530360	N	mature,MIMAT0017985
hsa-mir-3607	hg38:chr5:86620544-86620567:+	2	1.412144	N	mature,MIMAT0017985
hsa-mir-3607	hg38:chr5:86620545-86620567:+	3	2.118216	N	mature,MIMAT0017985
hsa-mir-3607	hg38:chr5:86620546-86620567:+	2	1.412144	N	mature,MIMAT0017985
hsa-mir-3607	hg38:chr5:86620547-86620567:+	10	7.060721	N	mature,MIMAT0017985
hsa-mir-3607	hg38:chr5:86620548-86620567:+	3	2.118216	N	mature,MIMAT0017985
hsa-mir-361	hg38:chrX:85903638-85903663:-	1	0.706072	N	mature,MIMAT0004682
hsa-mir-361	hg38:chrX:85903639-85903663:-	9	6.354649	N	mature,MIMAT0004682
hsa-mir-361	hg38:chrX:85903639-85903664:-	3	2.118216	N	mature,MIMAT0004682
hsa-mir-361	hg38:chrX:85903640-85903663:-	4	2.824288	N	mature,MIMAT0004682
hsa-mir-361	hg38:chrX:85903640-85903664:-	158	111.559388	N	mature,MIMAT0004682
hsa-mir-361	hg38:chrX:85903641-85903663:-	1	0.706072	N	mature,MIMAT0004682
hsa-mir-361	hg38:chrX:85903641-85903664:-	76	53.661478	N	mature,MIMAT0004682
hsa-mir-361	hg38:chrX:85903642-85903663:-	1	0.706072	N	mature,MIMAT0004682
hsa-mir-361	hg38:chrX:85903642-85903664:-	140	98.850091	N	mature,MIMAT0004682
hsa-mir-361	hg38:chrX:85903643-85903664:-	62	43.776469	N	mature,MIMAT0004682
hsa-mir-361	hg38:chrX:85903643-85903666:-	2	1.412144	N	mature,MIMAT0004682
hsa-mir-361	hg38:chrX:85903644-85903664:-	56	39.540036	N	mature,MIMAT0004682
hsa-mir-361	hg38:chrX:85903644-85903665:-	1	0.706072	N	mature,MIMAT0004682
hsa-mir-361	hg38:chrX:85903644-85903666:-	13	9.178937	N	mature,MIMAT0004682
